SITE_ID,VISIT_NO,DATE_COL_iso,dD,d18O,d_excess,E_I,RT,YEAR,SAMPLE_ID,SAMPLED_PHAB,L_LkAreakm2,DDHzSqrtA_sc,DDVrtDix_sc,L_DDHzSqrtA_sc,L_DDVrtDix_sc,URBAN,VertDD_use,HorizDD_use,L_VertDD_use,L_HorizDD_use,ELEV_use,DpthMx_use,LkArea_km2,LATdd_use,LONdd_use,L_DpthMx_use,L_ELEV_use,Lake_Origin_use,ECOWSA9_2015,RT_NLA12_2015,ECOP5_2015,ECOP6_2015,SID,RESAMPLED12,VertDD_CONDc315,HorizDD_CONDc315,Drawdown_CONDus15,RTS12_15
NLA06608-1383,1,8/22/2007,-27.25,-2.22,-9.53,0.58,2.37,2007,NA,YES,0.957629345,0.996108414,0.144210526,0.002644781,-0.811885981,NO,1.37,3,0.167317335,0.602059991,365.04,9.5,9.070460674,45.30812879,-95.10304092,0.977723605,2.563528547,NATURAL,UMW,S,UMW,UMW,NLA06608-1383,YES,Large,Large,LARGE,2
NLA06608-1387,1,7/20/2007,-29.09,-2.37,-10.11,0.63,0.96,2007,NA,YES,0.119963203,0.287430284,0.033333333,-0.526614814,-1.363177902,YES,0.09,0.33,-0.721246399,0.123851641,260.47,2.7,1.318145051,42.18639352,-85.57428357,0.431363764,2.417421867,NATURAL,UMW,S,UMW,UMW,NLA06608-1387,YES,Small,Small,SMALL,2
NLA06608-1389,1,8/7/2007,-33.01,-5.51,11.03,0.05,0.03,2007,NA,YES,-0.279117648,0.179267433,0.055555556,-0.722924108,-1.183390498,YES,0.1,0.13,-0.698970004,0.053078444,2.91,1.8,0.52587479,38.37558017,-75.60016513,0.255272505,0.592176757,MAN-MADE,CPL,S,CPL,CPL,NLA06608-1389,YES,Med,Med,MEDIUM,2
NLA06608-1389,2,8/29/2007,-30.87,-5.54,13.43,0.06,0.04,2007,NA,YES,-0.279117648,0.013789803,0.055555556,-1.623609163,-1.183390498,YES,0.1,0.01,-0.698970004,0.004321374,2.91,1.8,0.52587479,38.37558017,-75.60016513,0.255272505,0.592176757,MAN-MADE,CPL,S,CPL,CPL,NLA06608-1389,YES,Med,Small,MEDIUM,2
NLA06608-1390,1,7/19/2007,-37.31,-3.61,-8.41,0.48,3.87,2007,NA,YES,0.670024774,0.332904827,0.023428571,-0.464826402,-1.475882183,YES,0.41,0.72,-0.292429824,0.235528447,413.52,17.5,4.677618235,45.91935185,-95.39679944,1.243038049,2.61754549,NATURAL,UMW,T,UMW,UMW,NLA06608-1390,YES,Med,Med,MEDIUM,3
NLA06608-1391,1,9/5/2007,-39.76,-4.75,-1.79,0.13,0.31,2007,NA,YES,0.139787123,0.383105851,0.046511628,-0.405490493,-1.247862182,YES,0.2,0.45,-0.522878745,0.161368002,306.74,4.3,1.379707811,41.3286788,-81.3860772,0.633468456,2.488183949,NATURAL,NAP,T,APPS,NAP,NLA06608-1391,NO,Med,Med,MEDIUM,3
NLA06608-1396,1,6/21/2007,-25.22,-4.37,9.76,0,0.02,2007,NA,YES,-0.710373612,0.022656172,0.026470588,-1.486034721,-1.438057232,YES,0.09,0.01,-0.721246399,0.004321374,187.46,3.4,0.194816792,36.0828954,-87.2885577,0.531478917,2.275219187,MAN-MADE,SAP,R,APPS,SAP,NLA06608-1396,NO,Small,Small,SMALL,1
NLA06608-1397,1,7/10/2007,2.83,2.74,-19.09,0.45,0.91,2007,NA,YES,0.863930099,201.8167142,2.435897436,2.30497865,0.388438242,NO,9.5,545.66,0.982271233,2.737717297,818.28,3.9,7.31021414,33.23504244,-116.7444419,0.591064607,2.913432353,MAN-MADE,WMT,T,WEST,WEST,NLA06608-1397,YES,Large,Large,LARGE,3
NLA06608-1398,1,8/17/2007,-43.03,-3.2,-17.43,0.46,0.33,2007,NA,YES,-0.440915146,18.27475112,0.48,1.262089054,-0.30980392,NO,0.48,11,-0.236572006,1.079181246,253.05,1,0.362313782,46.4316369,-87.0822826,0,2.404919199,NATURAL,UMW,S,UMW,UMW,NLA06608-1398,NO,Med,Large,LARGE,2
NLA06608-1401,1,7/11/2007,-42.71,-6.09,6.02,0.13,0.27,2007,NA,YES,-0.040663892,1.40422393,0.087804878,0.150518182,-1.009639484,NO,0.36,1.34,-0.337242168,0.369215857,189.37,4.1,0.910617743,40.8037356,-77.17856,0.612783857,2.27959851,MAN-MADE,SAP,S,APPS,SAP,NLA06608-1401,NO,Med,Med,MEDIUM,2
NLA06608-1403,1,7/2/2007,-89.42,-10.38,-6.38,0.31,2.23,2007,NA,YES,0.78643991,1.156501243,0.02578125,0.066885206,-1.446344492,YES,0.33,2.86,-0.366531544,0.586587305,1510.61,12.8,6.115611803,40.43632395,-105.0336532,1.10720997,3.179439756,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1403,YES,Small,Med,MEDIUM,2
NLA06608-1413,1,7/11/2007,21.26,3.51,-6.78,0.48,0.66,2007,NA,YES,1.212545966,1.666257436,0.0425,0.224340718,-1.279840697,YES,0.17,6.73,-0.568636236,0.888179494,17.71,4,16.31345563,28.9161695,-81.738985,0.602059991,1.272073788,NATURAL,CPL,S,CPL,CPL,NLA06608-1413,NO,Med,Large,LARGE,2
NLA06608-1414,1,8/28/2007,-34.42,-4.09,-1.7,0.24,0.31,2007,NA,YES,-0.710852243,2.176193845,0.058333333,0.339688667,-1.165367394,YES,0.14,0.96,-0.619788758,0.292256071,205.1,2.4,0.194602205,41.92395129,-72.21958455,0.380211242,2.314077992,MAN-MADE,NAP,S,APPS,NAP,NLA06608-1414,YES,Med,Med,MEDIUM,2
NLA06608-1417,1,7/31/2007,-54.05,-6.22,-4.31,0.12,1.45,2007,NA,YES,-0.173705914,0.610693515,0.032258065,-0.207122792,-1.374090398,NO,0.3,0.5,-0.397940009,0.176091259,73.86,9.3,0.670338381,38.3383223,-121.0935467,0.968482949,1.874249823,MAN-MADE,XER,T,WEST,WEST,NLA06608-1417,NO,Small,Small,SMALL,3
NLA06608-1420,1,9/18/2007,-9.15,-0.97,-1.43,0.4,0.41,2007,NA,YES,-0.697177201,2.8785791,0.146875,0.460684265,-0.804446261,NO,0.47,1.29,-0.244125144,0.359835482,235.12,3.2,0.200827323,35.1386532,-96.2306472,0.505149978,2.373132775,MAN-MADE,SPL,T,CENPL,CENPL,NLA06608-1420,NO,Med,Small,MEDIUM,3
NLA06608-1421,1,7/17/2007,-25.31,-3.3,1.12,0.2,0.13,2007,NA,YES,-0.084785264,0.132304263,0.055,-0.846782091,-1.187086643,YES,0.11,0.12,-0.677780705,0.049218023,13.46,2,0.822649307,39.5539032,-75.7187945,0.301029996,1.160168293,MAN-MADE,CPL,S,CPL,CPL,NLA06608-1421,NO,Med,Med,MEDIUM,2
NLA06608-1425,1,8/7/2007,-50.05,-5.82,-3.52,0.15,0.69,2007,NA,YES,-0.837258292,NA,NA,NA,NA,YES,NA,NA,NA,NA,30.04,6.9,0.145459372,47.192047,-122.9725593,0.838849091,1.491921713,NATURAL,WMT,S,WEST,WEST,NLA06608-1425,NO,Not Assessed,Not Assessed,NOT ASSESSED,2
NLA06608-1426,1,7/23/2007,-13.44,-0.68,-8.04,0.49,0.38,2007,NA,YES,0.121428509,3.295530224,0.185714286,0.519241133,-0.708377473,NO,0.26,3.79,-0.443697499,0.680335513,7.51,1.4,1.322599971,43.4522048,-124.2460047,0.146128036,0.92992956,NATURAL,WMT,S,WEST,WEST,NLA06608-1426,NO,Small,Med,MEDIUM,2
NLA06608-1432,1,6/19/2007,-22.06,-3.92,9.27,0.02,0.03,2007,NA,YES,-0.899207529,0,0.019607843,-2,-1.528593229,NO,0.066666667,0,-0.77815125,0,364.54,3.4,0.126122471,34.5675465,-96.879379,0.531478917,2.562934908,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1432,NO,Small,Small,SMALL,2
NLA06608-1434,1,8/1/2007,-59.32,-6.73,-5.48,0.18,0.59,2007,NA,YES,0.265842301,0,0,-2,-2,NO,0,0,-1,0,214.79,5.5,1.844345589,45.17151443,-84.98252331,0.74036269,2.334031315,NATURAL,UMW,S,UMW,UMW,NLA06608-1434,YES,Small,Small,SMALL,2
NLA06608-1435,1,8/1/2007,-19.12,-0.93,-11.68,0.36,0.45,2007,NA,YES,-0.053034445,0.276369917,0.080952381,-0.543072606,-1.041185927,YES,0.17,0.26,-0.568636236,0.100370545,257.23,2.1,0.885045411,42.19772807,-88.10331921,0.322219295,2.412006695,NATURAL,TPL,T,CENPL,CENPL,NLA06608-1435,YES,Med,Med,MEDIUM,3
NLA06608-1436,1,6/21/2007,1.26,0.91,-6.02,0.48,1.64,2007,NA,YES,0.848422143,1.430779154,0.090909091,0.158597416,-0.996069706,NO,1,3.8,0.041392685,0.681241237,523.04,11,7.053783771,32.0372968,-99.5143887,1.041392685,2.719364438,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1436,NO,Med,Med,MEDIUM,2
NLA06608-1439,1,7/17/2007,-106.8,-13.61,2.07,0.13,1.57,2007,NA,YES,0.200253033,49.07520823,0.619047619,1.690950638,-0.201316477,NO,13,61.8,1.117271296,1.797959644,1794,21,1.585816869,40.297894,-110.2260262,1.322219295,3.254064453,MAN-MADE,XER,S,WEST,WEST,NLA06608-1439,NO,Large,Large,LARGE,2
NLA06608-1445,1,7/18/2007,-60.77,-3.3,-34.35,0.49,0.33,2007,NA,YES,0.445107704,4.411187399,0.37,0.645538924,-0.420216403,NO,0.37,7.29,-0.327902142,0.918554531,1267.15,1,2.786812204,42.91786524,-118.8540185,0,3.103170626,NATURAL,XER,T,WEST,WEST,NLA06608-1445,YES,Med,Med,MEDIUM,3
NLA06608-1446,1,8/29/2007,-66.36,-7.08,-9.72,0.4,1.32,2007,NA,YES,-0.557052633,1.063443848,0.055555556,0.030779331,-1.183390498,NO,0.2,0.56,-0.522878745,0.193124598,1612.46,3.6,0.277298402,43.796302,-122.0175362,0.556302501,3.207758203,NATURAL,WMT,R,WEST,WEST,NLA06608-1446,NO,Small,Small,SMALL,1
NLA06608-1447,1,7/18/2007,-31.5,-2.52,-11.32,0.45,1.62,2007,NA,YES,-0.195547668,3.506967187,0.064788732,0.546168316,-1.126163828,YES,0.46,2.8,-0.251811973,0.579783597,270.25,7.1,0.63745911,45.07573342,-93.12970047,0.851258349,2.433369747,NATURAL,UMW,S,UMW,UMW,NLA06608-1447,YES,Med,Large,LARGE,2
NLA06608-1450,1,7/24/2007,-52.76,-7.18,4.66,0.1,1.02,2007,NA,YES,-0.052335932,0.063726392,0.004666667,-1.132377019,-1.833668578,NO,0.07,0.06,-0.769551079,0.025305865,292.17,15,0.886470051,43.62015035,-85.28522778,1.1760912590000001,2.467119527,NATURAL,UMW,S,UMW,UMW,NLA06608-1450,YES,Small,Small,SMALL,2
NLA06608-1454,1,7/25/2007,-26.86,-2.15,-9.64,0.73,1.98,2007,NA,YES,0.477403418,0.21355014,0.015789474,-0.650625053,-1.588557521,NO,0.09,0.37,-0.721246399,0.136720567,395.84,5.7,3.00194975,45.849918,-95.7139059,0.755874856,2.598615441,NATURAL,UMW,T,UMW,UMW,NLA06608-1454,NO,Small,Small,SMALL,3
NLA06608-1455,1,8/13/2007,-78.66,-9.48,-2.82,0.25,0.68,2007,NA,YES,-1.107921238,52.70705566,0.366666667,1.721951146,-0.424042811,NO,1.1,14.72,0.079181246,1.196452542,3113.97,3,0.077997155,39.044084,-107.9174634,0.477121255,3.493453868,MAN-MADE,WMT,S,WEST,WEST,NLA06608-1455,NO,Med,Large,LARGE,2
NLA06608-1460,1,7/26/2007,-13.98,-1.35,-3.19,0.65,3.43,2007,NA,YES,-0.406779686,0.511140052,0.024590164,-0.283045548,-1.46104738,NO,0.3,0.32,-0.397940009,0.120573931,298.78,12.2,0.391940655,40.7574735,-93.2387996,1.086359831,2.476802655,MAN-MADE,TPL,S,CENPL,CENPL,NLA06608-1460,NO,Small,Small,SMALL,2
NLA06608-1461,1,9/26/2007,-105.85,-13.16,-0.58,0.17,1.22,2007,NA,YES,1.293789634,41.93900082,0.229007634,1.622721621,-0.621588228,NO,3,186,0.491361694,2.271841607,2063.39,13.1,19.66933306,37.5993464,-118.7415562,1.117271296,3.314791747,MAN-MADE,XER,S,WEST,WEST,NLA06608-1461,NO,Large,Large,LARGE,2
NLA06608-1462,1,8/20/2007,-44.51,-2.21,-26.83,0.89,0.39,2007,NA,YES,-0.754717211,0.739128506,0.5,-0.125443677,-0.292429824,NO,0.5,0.31,-0.22184875,0.117271296,796.17,1,0.175906865,46.5383568,-106.0071156,0,2.901550947,MAN-MADE,NPL,T,CENPL,CENPL,NLA06608-1462,NO,Med,Small,MEDIUM,3
NLA06608-1465,1,8/21/2007,-44.74,-6.73,9.12,0.02,0.21,2007,NA,YES,0.652207945,0.325645715,0.00631579,-0.474118893,-1.787391907,YES,0.18,0.69,-0.552841969,0.227886705,272.8,28.5,4.489603055,40.86163552,-75.61191223,1.45484486,2.437433444,MAN-MADE,SAP,S,APPS,SAP,NLA06608-1465,YES,Small,Med,MEDIUM,2
NLA06608-1469,1,7/10/2007,-4.08,0.08,-4.68,0.29,0.16,2007,NA,YES,-1.300064946,37.97107578,0.470588235,1.579567262,-0.318226865,YES,0.8,8.5,-0.045757491,0.977723605,31.76,1.7,0.050111229,33.29924834,-81.8952677,0.230448921,1.515343893,NATURAL,CPL,S,CPL,CPL,NLA06608-1469,YES,Med,Large,LARGE,2
NLA06608-1473,1,7/22/2007,-98.91,-12.63,2.13,0.07,1.51,2007,NA,YES,0.19793099,0.37417685,0.025268817,-0.415468809,-1.452609105,YES,0.47,0.72,-0.244125144,0.235528447,703.45,18.6,1.577360606,47.8908523,-116.8933801,1.269512944,2.847850174,MAN-MADE,WMT,S,WEST,WEST,NLA06608-1473,NO,Small,Small,SMALL,2
NLA06608-1476,1,6/14/2007,-83.91,-9.47,-8.16,0.29,0.23,2007,NA,YES,-0.167860255,0.315430525,0.133333333,-0.487541714,-0.843652799,YES,0.2,0.26,-0.522878745,0.100370545,1617.33,1.5,0.679422218,39.7485803,-105.0447684,0.176091259,3.209067085,MAN-MADE,SPL,T,CENPL,CENPL,NLA06608-1476,NO,Small,Small,SMALL,3
NLA06608-1481,1,8/14/2007,-79.97,-9.48,-4.15,0.23,3.71,2007,NA,YES,-0.406891273,5.86289337,0.024038462,0.768852116,-1.468030077,NO,0.5,3.67,-0.22184875,0.669316881,1973.92,20.8,0.391839963,40.4943852,-121.1629233,1.318063335,3.295549508,NATURAL,WMT,S,WEST,WEST,NLA06608-1481,NO,Med,Med,MEDIUM,2
NLA06608-1482,1,7/24/2007,10.44,3.37,-16.51,0.6,0.27,2007,NA,YES,-0.059197998,10.81236422,0.615384615,1.034322146,-0.203852807,NO,0.8,10.1,-0.045757491,1.045322979,47.06,1.3,0.872573465,30.961131,-83.6556566,0.113943352,1.681783767,MAN-MADE,CPL,S,CPL,CPL,NLA06608-1482,NO,Med,Large,LARGE,2
NLA06608-1483,1,7/25/2007,-122.96,-16.32,7.57,0.02,0.46,2007,NA,YES,-0.292191739,4.199688232,0.009090909,0.624249933,-1.71917339,NO,0.17,3,-0.568636236,0.602059991,3029.04,18.7,0.510279664,40.05558648,-105.7470802,1.271841607,3.481448362,MAN-MADE,WMT,R,WEST,WEST,NLA06608-1483,YES,Small,Small,SMALL,1
NLA06608-1484,1,8/26/2007,-23.84,-4.02,8.3,0.03,0.18,2007,NA,YES,-0.349866191,0.044880196,7.69231e-4,-1.260584345,-1.967815317,NO,0.01,0.03,-0.958607315,0.012837225,203.73,13,0.44682124,35.5624593,-93.63756822,1.113943352,2.311181486,MAN-MADE,SAP,S,APPS,SAP,NLA06608-1484,YES,Small,Small,SMALL,2
NLA06608-1487,1,8/20/2007,-46.51,-5.96,1.16,0.1,0.49,2007,NA,YES,0.585361662,0,0,-2,-2,YES,0,0,-1,0,218.11,10,3.849121869,42.2158744,-83.58440358,1,2.340662199,MAN-MADE,TPL,T,CENPL,CENPL,NLA06608-1487,YES,Small,Small,SMALL,3
NLA06608-1488,1,7/31/2007,-4.6,0.83,-11.28,0.53,0.24,2007,NA,YES,-0.886081761,6.878494256,0.176470588,0.838124301,-0.729389659,NO,0.3,2.48,-0.397940009,0.541579244,464.12,1.7,0.129992483,34.7342892,-99.6953051,0.230448921,2.667565014,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1488,NO,Small,Med,MEDIUM,2
NLA06608-1489,1,8/29/2007,-38.43,-2.94,-14.91,0.43,0.66,2007,NA,YES,-0.652748955,NA,NA,NA,NA,YES,NA,NA,NA,NA,108.21,2.5,0.222459545,46.9863029,-122.5690307,0.397940009,2.038262407,NATURAL,WMT,S,WEST,WEST,NLA06608-1489,NO,Not Assessed,Not Assessed,NOT ASSESSED,2
NLA06608-1492,1,6/28/2007,-30.65,-4.59,6.03,0.09,0.21,2007,NA,YES,-0.117428306,1.5454262,0.0328125,0.19184941,-1.368429411,YES,0.21,1.35,-0.508638306,0.371067862,300.27,6.4,0.763082851,39.2716668,-85.1902147,0.806179974,2.478955888,MAN-MADE,TPL,S,CENPL,CENPL,NLA06608-1492,NO,Small,Small,SMALL,2
NLA06608-1496,1,9/6/2007,-15.1,-2.52,5.09,0.16,0.08,2007,NA,YES,-1.309986548,0.451849627,0.0625,-0.335499403,-1.139661993,NO,0.1,0.1,-0.698970004,0.041392685,340.04,1.6,0.048979399,33.6693045,-97.5854726,0.204119983,2.53280532,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1496,NO,Small,Small,SMALL,2
NLA06608-1499,1,8/8/2007,-27.4,-2.56,-6.94,0.23,2.17,2007,NA,YES,-0.277182693,0.123832299,0.0078125,-0.873439062,-1.749275123,NO,0.15,0.09,-0.602059991,0.037426498,287.1,19.2,0.528223,41.2457519,-85.4301129,1.283301229,2.459543258,NATURAL,UMW,S,UMW,UMW,NLA06608-1499,NO,Med,Small,MEDIUM,2
NLA06608-1504,1,8/27/2007,-20.56,-2.87,2.44,0.2,0.21,2007,NA,YES,1.453940506,0.168761069,0.097560976,-0.74772705800000006,-0.968345267,NO,0.4,0.9,-0.301029996,0.278753601,109.07,4.1,28.44071472,36.91927707,-90.31725137,0.612783857,2.041668967,MAN-MADE,SAP,S,APPS,SAP,NLA06608-1504,YES,Med,Med,MEDIUM,2
NLA06608-1508,1,8/20/2007,-12.25,1.21,-21.93,0.68,0.55,2007,NA,YES,-0.803468196,7.187508745,0.705,0.857182201,-0.145693958,NO,1.41,2.85,0.178976947,0.58546073,1695.5,2,0.157228693,36.42430654,-103.6036449,0.301029996,3.229553864,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1508,NO,Large,Med,LARGE,2
NLA06608-1510,1,8/17/2007,-82.21,-8.28,-15.94,0.2,0.17,2007,NA,YES,-1.157026811,0.757778335,0.2,-0.114764147,-0.677780705,NO,0.5,0.2,-0.22184875,0.079181246,692.46,2.5,0.069658351,47.8211744,-105.0491133,0.397940009,2.841021415,MAN-MADE,NPL,T,CENPL,CENPL,NLA06608-1510,NO,Med,Small,MEDIUM,3
NLA06608-1511,1,6/12/2007,-45.2,-4.4,-10.02,0.36,1.22,2007,NA,YES,0.282746245,0,0,-2,-2,NO,0,0,-1,0,414.2,6.6,1.917548004,45.53499061,-98.61510704,0.819543936,2.618257345,MAN-MADE,TPL,S,CENPL,CENPL,NLA06608-1511,YES,Small,Small,SMALL,2
NLA06608-1515,1,8/29/2007,-42.56,-5.08,-1.91,0.28,0.31,2007,NA,YES,-0.42008684,0.243295633,0.033333333,-0.596372298,-1.363177902,NO,0.06,0.15,-0.795880017,0.06069784,199.5,1.8,0.380113383,42.4782951,-86.0668418,0.255272505,2.302114377,NATURAL,UMW,S,UMW,UMW,NLA06608-1515,NO,Small,Small,SMALL,2
NLA06608-1517,1,8/1/2007,-33.98,-4.95,5.58,0.11,0.31,2007,NA,YES,-0.623671543,0.410076673,0.023529412,-0.376671434,-1.474574066,YES,0.2,0.2,-0.522878745,0.079181246,39.81,8.5,0.237863857,38.5428163,-77.3967354,0.929418926,1.610766595,MAN-MADE,SAP,R,APPS,SAP,NLA06608-1517,NO,Small,Small,SMALL,1
NLA06608-1521,1,8/14/2007,-102.96,-12.02,-6.81,0.12,0.18,2007,NA,YES,-0.211302423,18.49346678,0.757936508,1.267253105,-0.114674685,NO,2.122222222,14.5,0.346787486,1.190331698,1512,2.8,0.61474864,42.24331356,-111.8494043,0.447158031,3.179838928,MAN-MADE,XER,S,WEST,WEST,NLA06608-1521,YES,Large,Large,LARGE,2
NLA06608-1524,1,6/12/2007,-4.99,-0.71,0.68,0.33,0.6,2007,NA,YES,-0.290583806,0.153704052,0.006818182,-0.785940572,-1.774220957,YES,0.03,0.11,-0.886056648,0.045322979,310.31,4.4,0.512172426,34.37372835,-98.33928249,0.643452677,2.493193072,MAN-MADE,SPL,T,CENPL,CENPL,NLA06608-1524,YES,Small,Small,SMALL,3
NLA06608-1527,1,8/8/2007,-25.12,-2.34,-6.44,0.47,0.45,2007,NA,YES,-0.174414124,0.061119072000000003,0.053333333,-1.14801392,-1.198367654,NO,0.08,0.05,-0.744727495,0.021189299,418.93,1.5,0.669246141,43.459134,-94.9477451,0.176091259,2.623176902,NATURAL,TPL,T,CENPL,CENPL,NLA06608-1527,NO,Med,Small,MEDIUM,3
NLA06608-1529,1,6/19/2007,-94.97,-10.37,-12,0.11,0.56,2007,NA,YES,1.659623704,1.087615761,0.221678322,0.040450335,-0.635114602,NO,3.17,7.35,0.514547753,0.921686476,1261,14.3,45.66923149,40.69658925,-118.2877882,1.155336038,3.101059355,MAN-MADE,XER,S,WEST,WEST,NLA06608-1529,NO,Large,Med,LARGE,2
NLA06608-1532,1,7/24/2007,-33.09,-5.14,8,0.05,0.18,2007,NA,YES,-0.370145956,0.076567042,0.008163265,-1.062647424,-1.740806073,YES,0.08,0.05,-0.744727495,0.021189299,229.16,9.8,0.42643618,40.98833771,-90.40342515,0.991226076,2.362029849,MAN-MADE,TPL,T,CENPL,CENPL,NLA06608-1532,YES,Small,Small,SMALL,3
NLA06608-1537,1,7/15/2007,-104.91,-13.41,2.35,0.02,0.15,2007,NA,YES,-0.759299798,11.0257584,0.045454546,1.042802184,-1.25606285,NO,0.5,4.6,-0.22184875,0.748188027,647,11,0.17406049,48.1617266,-116.6384102,1.041392685,2.811575006,NATURAL,WMT,S,WEST,WEST,NLA06608-1537,NO,Med,Med,MEDIUM,2
NLA06608-1538,1,7/26/2007,-39.23,-4.95,0.36,0.16,0.95,2007,NA,YES,-0.067176133,1.091213175,0.022764228,0.041871399,-1.484600065,YES,0.28,1.01,-0.420216403,0.303196057,380.07,12.3,0.856690335,39.70336556,-78.6529137,1.089905111,2.58100476,MAN-MADE,SAP,S,APPS,SAP,NLA06608-1538,YES,Med,Med,MEDIUM,2
NLA06608-1544,1,7/25/2007,-14.46,-0.6,-9.68,0.66,1.16,2007,NA,YES,-0.005528277,0.100638489,0.029411765,-0.956093765,-1.404374119,YES,0.1,0.1,-0.698970004,0.041392685,317.91,3.4,0.987351348,42.2701212,-93.6362862,0.531478917,2.503668138,NATURAL,TPL,S,CENPL,CENPL,NLA06608-1544,NO,Med,Small,MEDIUM,2
NLA06608-1556,1,8/14/2007,-27.45,-3.6,1.35,0.1,0.3,2007,NA,YES,-0.985412159,0.310961251,0.016393443,-0.493547396,-1.578503959,YES,0.1,0.1,-0.698970004,0.041392685,149.24,6.1,0.103416025,39.0035645,-87.1833567,0.785329835,2.176785575,NATURAL,TPL,R,CENPL,CENPL,NLA06608-1556,NO,Med,Small,MEDIUM,1
NLA06608-1558,1,9/12/2007,-44.1,-5.23,-2.27,0.3,0.52,2007,NA,YES,0.016819645,0.382520766,0.182758621,-0.406137362,-0.71498619,NO,0.53,0.39,-0.200659451,0.1430148,98.23,2.9,1.039488395,44.87942422,-68.22634141,0.462397998,1.996642991,NATURAL,NAP,R,APPS,NAP,NLA06608-1558,YES,Large,Med,LARGE,1
NLA06608-1560,1,8/21/2007,-7.45,-1.06,0.99,0.28,0.88,2007,NA,NOT DONE,1.848956838,NA,NA,NA,NA,NO,NA,NA,NA,NA,69.44,10.1,70.62473612,32.81786479,-94.66358144,1.004321374,1.847819347,MAN-MADE,CPL,S,CPL,CPL,NLA06608-1560,YES,Not Assessed,Not Assessed,NOT ASSESSED,2
NLA06608-1561,1,6/19/2007,-43.34,-6.39,7.77,0.1,0.23,2007,NA,YES,-0.427246349,1.030300702,0.021212121,0.017158892,-1.505676715,YES,0.14,0.63,-0.619788758,0.212187604,849.34,6.6,0.373898438,37.671005,-81.0700081,0.819543936,2.929592609,MAN-MADE,SAP,S,APPS,SAP,NLA06608-1561,NO,Small,Med,MEDIUM,2
NLA06608-1562,1,6/11/2007,-118.06,-14.56,-1.6,0.24,2.04,2007,NA,YES,0.127722027,19.13835073,0.089855073,1.282131374,-1.000629869,NO,0.62,22.17,-0.142667504,1.364926034,2153.13,6.9,1.341905791,42.5977303,-110.2208282,0.838849091,3.333271909,MAN-MADE,XER,S,WEST,WEST,NLA06608-1562,NO,Small,Large,LARGE,2
NLA06608-1564,1,6/26/2007,-18.32,-3.64,10.81,0.26,0.22,2007,NA,YES,0.150797069,0,0,-2,-2,NO,0,0,-1,0,499.88,2.8,1.415132383,35.17438787,-99.07748881,0.447158031,2.699733691,MAN-MADE,SPL,T,CENPL,CENPL,NLA06608-1564,YES,Small,Small,SMALL,3
NLA06608-1568,1,7/10/2007,-26.93,-4.29,7.39,0.06,0.07,2007,NA,YES,0.828388764,0.470073083,0.176666667,-0.318692644,-0.728933228,NO,0.53,1.22,-0.200659451,0.346352975,611.27,3,6.735793487,36.531873,-99.5683601,0.477121255,2.78694298,MAN-MADE,SPL,S,CENPL,CENPL,NLA06608-1568,NO,Med,Small,MEDIUM,2
NLA06608-1569,1,8/14/2007,10.43,1.62,-2.51,0.34,0.48,2007,NA,YES,1.14481704,0.281048173,0.125,-0.536035122,-0.869666232,YES,0.5,1.05,-0.22184875,0.311753861,22.88,4,13.9578022,27.741985,-81.4993316,0.602059991,1.378034323,NATURAL,CPL,T,CPL,CPL,NLA06608-1569,NO,Med,Med,MEDIUM,3
NLA06608-1572,1,8/20/2007,-9.15,-0.19,-7.63,0.32,0.33,2007,NA,YES,-0.236982377,1.563285444,0.129166667,0.196807525,-0.856464775,YES,0.31,1.19,-0.387216143,0.340444115,128.93,2.4,0.579452209,37.2690553,-87.5228772,0.380211242,2.113709438,MAN-MADE,TPL,S,CENPL,CENPL,NLA06608-1572,NO,Small,Small,SMALL,2
NLA06608-1575,1,7/24/2007,-26.64,-2.14,-9.49,0.81,2.73,2007,NA,YES,-0.794797618,62.00626704,0.147058824,1.792505621,-0.80393766,NO,1,24.83333333,0.041392685,1.412180448,527,6.8,0.160399268,45.1845604,-97.7859975,0.832508913,2.722633923,NATURAL,TPL,S,CENPL,CENPL,NLA06608-1575,NO,Large,Large,LARGE,2
NLA06608-1576,1,9/9/2007,-12.95,-1.26,-2.9,0.45,0.64,2007,NA,YES,0.813231179,0.678313558,0.177142857,-0.162213676,-0.727826744,NO,0.62,1.73,-0.142667504,0.436162647,229.32,3.5,6.504758526,38.3067683,-93.9527628,0.544068044,2.362331652,MAN-MADE,TPL,S,CENPL,CENPL,NLA06608-1576,NO,Med,Med,MEDIUM,2
NLA06608-1577,1,7/19/2007,-42.29,-3.45,-14.72,0.33,2.18,2007,NA,YES,-0.27573951,7.07419777,0.142857143,0.850290677,-0.815714262,YES,1.7,5.15,0.255272505,0.788875116,1995.13,11.9,0.529981231,34.1807465,-110.0007541,1.075546961,3.300188822,MAN-MADE,WMT,S,WEST,WEST,NLA06608-1577,NO,Med,Med,MEDIUM,2
